sadness,joy,love,anger,fear,surprise,label
0.6840921640396118,0.30650776624679565,0.0055046482011675835,0.002468802034854889,0.0007278296397998929,0.0006987907690927386,0
0.5981816053390503,0.3121040463447571,0.03949582204222679,0.025759803131222725,0.018408464267849922,0.006050287280231714,0
0.9988683462142944,0.000282466207863763,0.00023123383289203048,0.00021363087580539286,0.00021202299103606492,0.00019229136523790658,1
0.579799473285675,0.2786884009838104,0.0890478864312172,0.044207409024238586,0.0041352822445333,0.004121470730751753,0
0.9886747002601624,0.008582589216530323,0.0011417348869144917,0.0008833197061903775,0.0003611638967413455,0.0003565391234587878,1
0.988756000995636,0.00546731473878026,0.003310280153527856,0.0015769497258588672,0.0005198765429668128,0.00036956253461539745,1
0.5955182909965515,0.35844308137893677,0.021635770797729492,0.018980953842401505,0.003762944368645549,0.0016589578008279204,1
0.9989506006240845,0.0003430424549151212,0.00026500559761188924,0.00017726479563862085,0.0001609086903044954,0.0001031760111800395,1
0.999051034450531,0.00029288619407452643,0.00022707879543304443,0.00017981803102884442,0.0001385948562528938,0.00011054352216888219,1
0.6855567097663879,0.14395856857299805,0.1388849914073944,0.024327389895915985,0.004916869569569826,0.002355444012209773,0
0.9744139909744263,0.015310054644942284,0.005693305283784866,0.0017864255933091044,0.0014714256394654512,0.0013248830800876021,0
0.8373695015907288,0.08633590489625931,0.04097114875912666,0.028872350230813026,0.0035085976123809814,0.002942450111731887,0
0.9728162288665771,0.014076215215027332,0.00639764778316021,0.004580814857035875,0.0012922765454277396,0.0008368942071683705,0
0.9970628619194031,0.0009266720153391361,0.0006619727937504649,0.0006250468431971967,0.00038685399340465665,0.00033663917565718293,0
0.9647099375724792,0.02844405360519886,0.0021917340345680714,0.0016563526587560773,0.0016096570761874318,0.001388157019391656,1
0.7496225237846375,0.232042133808136,0.009770013391971588,0.0060923220589756966,0.0015578377060592175,0.0009151420090347528,1
0.9986791014671326,0.0003584089281503111,0.00030532979872077703,0.00030519935535266995,0.0001856304006651044,0.0001662156282691285,0
0.9942054152488708,0.003022503573447466,0.0009302506223320961,0.0008781419019214809,0.0006133356946520507,0.0003504854685161263,0
0.9930716156959534,0.0031834496185183525,0.0018049112986773252,0.0011796614853665233,0.0004973350442014635,0.0002630912058521062,1
0.8977963924407959,0.08116830140352249,0.010059752501547337,0.005039412062615156,0.004460458178073168,0.0014756569871678948,0
0.9961727261543274,0.0017715857829898596,0.0012364696012809873,0.00035725621273741126,0.0003374122898094356,0.00012459249410312623,1
0.7438296675682068,0.14434978365898132,0.0897180363535881,0.017442509531974792,0.0030379199888557196,0.0016220483230426908,0
0.9297549724578857,0.04364180192351341,0.015221550129354,0.009922361001372337,0.0008871144382283092,0.0005722626228816807,1
0.9973594546318054,0.0015346534783020616,0.0005527266184799373,0.0002144716854672879,0.0001963290706044063,0.00014235416892915964,1
0.9977073669433594,0.0007351473905146122,0.000558909960091114,0.00046433464740402997,0.00034146211692132056,0.00019285381131339818,1
0.4839475154876709,0.45557016134262085,0.04632314667105675,0.008687501773238182,0.00457275565713644,0.000898985774256289,1
0.9795875549316406,0.014929363504052162,0.00314729823730886,0.0012637055478990078,0.0005801799707114697,0.0004918038030155003,0
0.9013323187828064,0.047298505902290344,0.03363627940416336,0.014805881306529045,0.0018716842168942094,0.0010552691528573632,1
0.998615026473999,0.0004957051714882255,0.00031427532667294145,0.00022003591584507376,0.00018806979642249644,0.0001668744080234319,1
0.9525653719902039,0.0216867383569479,0.01539199985563755,0.005599754862487316,0.002704787766560912,0.0020514093339443207,1
0.6458037495613098,0.256630539894104,0.0849187895655632,0.005958115682005882,0.00489979749545455,0.0017890871968120337,0
0.7179051637649536,0.2648136615753174,0.008433700539171696,0.004498261027038097,0.002849352080374956,0.0014999080449342728,1
0.6074013113975525,0.2584037184715271,0.108591228723526,0.018281158059835434,0.005515092983841896,0.001807410386390984,0
0.9835620522499084,0.011500298976898193,0.0022030838299542665,0.0013262400170788169,0.0010175129864364862,0.00039077713154256344,1
0.9844874739646912,0.008471129462122917,0.003870024811476469,0.0013841093750670552,0.0013242034474387765,0.0004630264884326607,0
0.7503713369369507,0.15843699872493744,0.056322772055864334,0.025540165603160858,0.0067244116216897964,0.0026042968966066837,1
0.9963548183441162,0.001226253341883421,0.0011755847372114658,0.0005825155531056225,0.00045367763959802687,0.0002071239287033677,1
0.9929268956184387,0.0026499407831579447,0.0018149818060919642,0.001213782699778676,0.0008875990170054138,0.0005067719030193985,0
0.41209810972213745,0.38817617297172546,0.16375011205673218,0.029072610661387444,0.0038626256864517927,0.003040371462702751,0
0.5585780739784241,0.22757157683372498,0.1504821479320526,0.053667858242988586,0.005299273878335953,0.004401081707328558,0
0.8207000494003296,0.09111558645963669,0.06448209285736084,0.019324908033013344,0.002997221192345023,0.001380248460918665,0
0.9979681372642517,0.0011626448249444366,0.00033568625804036856,0.00022097602777648717,0.00021330568415578455,9.919806325342506e-05,1
0.4865356981754303,0.4853643476963043,0.011567465960979462,0.009679410606622696,0.004507162142544985,0.00234595057554543,0
0.8434132933616638,0.10787396878004074,0.02774076536297798,0.018421070650219917,0.0014990344643592834,0.001051990780979395,0
0.9721261858940125,0.015519657172262669,0.008792471140623093,0.0016459634061902761,0.0010325934272259474,0.0008832626626826823,0
0.9799036383628845,0.01499275304377079,0.0036405331920832396,0.0008285368094220757,0.0003230191068723798,0.00031151724397204816,1
0.9903900623321533,0.00426279054954648,0.0026120899710804224,0.0011865003034472466,0.0008451645844615996,0.0007033238653093576,0
0.9874095320701599,0.00728074973449111,0.002146270126104355,0.0015833273064345121,0.0011004229309037328,0.0004796074063051492,0
0.8004308938980103,0.14678584039211273,0.03406185284256935,0.013520733453333378,0.003797536715865135,0.0014031215105205774,0
0.695443868637085,0.29243001341819763,0.007922605611383915,0.0023252489045262337,0.0011839412618428469,0.0006943026673980057,1
0.9964900612831116,0.0014827698469161987,0.0007210843614302576,0.0006183380028232932,0.0003778054961003363,0.00031009665690362453,0
0.9610129594802856,0.03618993982672691,0.0011990233324468136,0.0008338149054907262,0.0005044034332968295,0.00025989473215304315,1
0.9826564788818359,0.010018889792263508,0.005391482729464769,0.001295682741329074,0.0003660616639535874,0.00027136047719977796,1
0.9966146349906921,0.0013277654070407152,0.0007450326811522245,0.0007055187015794218,0.00039150912198238075,0.00021556188585236669,0
0.997729480266571,0.0008188537904061377,0.0005519401165656745,0.00042905646841973066,0.0003179103950969875,0.00015270507719833404,1
0.9942418932914734,0.0033604709897190332,0.0011133052175864577,0.0005127462209202349,0.0003967831435147673,0.0003747212467715144,0
0.9928845167160034,0.002637286437675357,0.0016314693493768573,0.0012253782479092479,0.0008565796306356788,0.0007647050078958273,0
0.9974523186683655,0.0008905035792849958,0.0008563892915844917,0.0004017758765257895,0.00021917022240813822,0.00017992757784668356,1
0.9977147579193115,0.0009440395515412092,0.0008146395557560027,0.00022511824499815702,0.00018080617883242667,0.000120770804642234,1
0.565982460975647,0.3264416754245758,0.09009432792663574,0.010515701025724411,0.004861769266426563,0.0021039952989667654,1
0.6324055790901184,0.31154105067253113,0.030899301171302795,0.019380388781428337,0.0037429076619446278,0.002030751435086131,0
0.8597772121429443,0.1182800680398941,0.010206966660916805,0.006967483088374138,0.003642866387963295,0.0011254050768911839,0
0.5530054569244385,0.2526036202907562,0.09709303081035614,0.09352730214595795,0.0026707646902650595,0.0010999456280842423,0
0.9933607578277588,0.003926923964172602,0.0008520369883626699,0.0008388778078369796,0.0006506608915515244,0.0003706673451233655,0
0.9938473105430603,0.002072787145152688,0.001555908122099936,0.00143190857488662,0.0007029835251159966,0.00038901137304492295,1
0.998437225818634,0.0006240142975002527,0.00040647710557095706,0.00021814860519953072,0.0001580844254931435,0.00015602336497977376,1
0.7221288681030273,0.15470995008945465,0.08447088301181793,0.03154459223151207,0.004594398196786642,0.0025512934662401676,0
0.9701942205429077,0.01852676086127758,0.00582530815154314,0.0032017813064157963,0.0014108220348134637,0.0008411104790866375,0
0.9988099336624146,0.0003577561292331666,0.0003237752243876457,0.0001959311921382323,0.00016838633746374398,0.0001441925560357049,1
0.9990671277046204,0.00022733508376404643,0.0002216137945652008,0.00019272658391855657,0.00018392906349617988,0.00010726266918936744,1
0.9286597967147827,0.06750357151031494,0.001687861979007721,0.0008008494041860104,0.0007044259691610932,0.0006435659597627819,1
0.9987249970436096,0.0004116708296351135,0.0002498361573088914,0.0002288918331032619,0.00019572740711737424,0.00018876689136959612,0
0.9826050996780396,0.00931977666914463,0.005638339091092348,0.0018505746265873313,0.00035928230499848723,0.00022693636128678918,1
0.9988712668418884,0.0003040280134882778,0.00030172185506671667,0.00022328687191475183,0.00019945204257965088,0.00010031211422756314,1
0.9949555993080139,0.0033585610799491405,0.0007520387880504131,0.0004150589229539037,0.00033361735404469073,0.00018502296006772667,1
0.9973002076148987,0.001215409254655242,0.0005794426542706788,0.0004433389403857291,0.00033254624577239156,0.00012908286589663476,1
0.9821111559867859,0.01559856254607439,0.0007656329544261098,0.0006874562823213637,0.0005679939640685916,0.000269127544015646,1
0.9988634586334229,0.00045204375055618584,0.0002718016039580107,0.00019503023941069841,0.0001364524068776518,8.121382415993139e-05,1
0.9980219602584839,0.0008618978317826986,0.0004750113876070827,0.00028115659370087087,0.0001953677856363356,0.00016463230713270605,0
0.9987908005714417,0.0004996440256945789,0.00028163546812720597,0.00015536889259237796,0.0001519515208201483,0.00012074031837983057,1
0.5230556130409241,0.459960401058197,0.009315288625657558,0.004900418221950531,0.0015821134438738227,0.0011862078681588173,1
0.9965895414352417,0.0009762074914760888,0.0009380036499351263,0.0007194890640676022,0.0004881691129412502,0.00028865004424005747,1
0.8015642762184143,0.1115884929895401,0.053937457501888275,0.02937614545226097,0.0023000442888587713,0.0012335071805864573,1
0.9915101528167725,0.005370698403567076,0.00233789486810565,0.00033480365527793765,0.0002563763700891286,0.0001900924398796633,1
0.6644933223724365,0.3285585641860962,0.0023156283423304558,0.0021123916376382113,0.0014364947564899921,0.0010836072033271194,1
0.4719162583351135,0.2930375933647156,0.17201273143291473,0.03579561784863472,0.01890040934085846,0.00833745114505291,0
0.8988150954246521,0.0735408142209053,0.023638315498828888,0.001935234759002924,0.0013936487957835197,0.0006768116145394742,1
0.9132100939750671,0.04659228026866913,0.03396693244576454,0.0028463692869991064,0.00270340614952147,0.0006808937760069966,1
0.4656956195831299,0.4483453631401062,0.07106975466012955,0.009232744574546814,0.004260496236383915,0.001395970699377358,1
0.9990680813789368,0.0002667832013685256,0.00024256626784335822,0.00016998202772811055,0.0001514191972091794,0.0001012047432595864,1
0.8434628248214722,0.07528406381607056,0.07210519909858704,0.006542171351611614,0.0015555965946987271,0.0010501634096726775,1
0.9987265467643738,0.0003883240860886872,0.000357277225703001,0.0002752798027358949,0.0001320672017754987,0.00012043437163811177,1
0.7804147601127625,0.0929161086678505,0.06990860402584076,0.03999411687254906,0.010400375351309776,0.006366037297993898,0
0.7072961926460266,0.20988105237483978,0.047684092074632645,0.027986515313386917,0.004457480274140835,0.0026946791913360357,0
0.9970267415046692,0.0015786283183842897,0.0006314971251413226,0.0003885894548147917,0.00024372970801778138,0.00013081342331133783,1
0.8439149260520935,0.1463768184185028,0.005212285555899143,0.0020874806214123964,0.0019735400564968586,0.0004348650691099465,1
0.9984253644943237,0.0004992469330318272,0.0003535141877364367,0.00034279245301149786,0.0002116189425578341,0.00016740898718126118,0
0.9986252784729004,0.00038559274980798364,0.0003147467505186796,0.00028782093431800604,0.0001984905102290213,0.00018807296874001622,1
0.9957900643348694,0.0014522738056257367,0.0013110431609675288,0.0008645725320093334,0.00038780205068178475,0.000194297987036407,0
0.5434788465499878,0.4113386571407318,0.02897457219660282,0.008332955650985241,0.0063604009337723255,0.0015145785873755813,0
0.3430466651916504,0.31453418731689453,0.3062624931335449,0.02247573994100094,0.009452380239963531,0.004228496924042702,0
0.9632968902587891,0.019873593002557755,0.011257801204919815,0.002730749314650893,0.002017831429839134,0.0008230776875279844,0
0.9975900650024414,0.0007426082738675177,0.0006622741348110139,0.0004980029189027846,0.00026350608095526695,0.00024350325111299753,0
0.9979472756385803,0.0006602932116948068,0.0005330774001777172,0.0003308526356704533,0.0003109107492491603,0.00021759203809779137,0
0.9920471906661987,0.0040521868504583836,0.0028800477739423513,0.0005184118053875864,0.0002679924655240029,0.00023418541240971535,1
0.9967844486236572,0.0017119680996984243,0.0006161897908896208,0.0006070854724384844,0.0001748832146404311,0.00010539301001699641,1
0.9918783903121948,0.00398230878636241,0.002743308898061514,0.0006308024167083204,0.0004966246779076755,0.00026848839479498565,1
0.6301706433296204,0.15905632078647614,0.1549016237258911,0.04239562526345253,0.008654184639453888,0.004821612033993006,0
0.9744091033935547,0.014756291173398495,0.006054883822798729,0.0038784418720752,0.0004520886286627501,0.0004492053121794015,1
0.7951323390007019,0.11026331037282944,0.07075311243534088,0.017754781991243362,0.003144969465211034,0.0029514881316572428,0
0.8565706610679626,0.10626345127820969,0.03270489349961281,0.00240076775662601,0.0013871436240151525,0.0006731008179485798,1
0.9876418113708496,0.009886586107313633,0.0014847610145807266,0.00044537478243000805,0.0003608232655096799,0.00018066480697598308,1
0.9272249937057495,0.04685289412736893,0.010412167757749557,0.008389322087168694,0.004009031690657139,0.0031116860918700695,0
